"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MARSON_FOXP3_TARGETS_DN",-0.626683090944161,0.00233947018967875,-5.11115570741767,0.00139560764977009,0.0140092988233277,-0.718133395810009
"YANG_BREAST_CANCER_ESR1_BULK_UP",0.602037883529541,-0.00839806769587315,5.10502765438115,0.00140512146876315,0.0140749799556021,-0.725201201742116
"JUBAN_TARGETS_OF_SPI1_AND_FLI1_UP",0.615461641635072,-0.00232173496515203,5.10065452054442,0.00141195484576438,0.0140803581978746,-0.730248488329372
"VERRECCHIA_RESPONSE_TO_TGFB1_C5",0.626540282635246,-0.00945059485243388,5.09994487903849,0.00141306719751136,0.0140803581978746,-0.731067803275105
"SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN",0.607732929992376,-1.14764271861532e-05,5.09898473046663,0.00141457376576368,0.0140803581978746,-0.732176463560354
"GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_UP",-0.603945177397985,0.0181988020577203,-5.09522085689985,0.00142049689593705,0.0140997007601289,-0.73652388135814
"DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN",0.652285096470911,-0.000597381450440489,5.09371346413064,0.00142287677450702,0.0140997007601289,-0.738265587354583
"YANG_MUC2_TARGETS_DUODENUM_3MO_DN",0.651852902996341,-0.0110176864997421,5.09191825226025,0.00142571684607531,0.0140997007601289,-0.74034030688821
"REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER",-0.765527895386793,-0.00133853818943487,-5.08921018590286,0.001430013004092,0.0140997007601289,-0.743470945035756
"LI_LUNG_CANCER",-0.627951687155718,-0.0101987103928166,-5.08834010198265,0.00143139638362643,0.0140997007601289,-0.744477037518129
"SANSOM_APC_TARGETS_UP",-0.609938788556938,-0.00142684530590662,-5.08331701447093,0.0014394119151001,0.0141492399455275,-0.750287590213417
"KAUFFMANN_DNA_REPLICATION_GENES",-0.737959430146406,0.0100011101502854,-5.08021429385401,0.0014443879579226,0.0141687580634313,-0.753878658283632
"SWEET_KRAS_TARGETS_UP",0.585615569887231,0.000493258301430266,5.0758486297956,0.00145142186857022,0.0142018819062479,-0.758933953835962
"ODONNELL_TFRC_TARGETS_DN",-0.739378954452925,0.0215266157305888,-5.07392520548435,0.00145453294061802,0.0142018819062479,-0.761162145678985
"BURTON_ADIPOGENESIS_PEAK_AT_2HR",-0.605541807789177,0.000664530113480855,-5.07255298548314,0.00145675698742855,0.0142018819062479,-0.762752142250792
"BROWNE_INTERFERON_RESPONSIVE_GENES",0.637331902696468,-0.00272751663710212,5.06881721975975,0.00146283095674539,0.0142318132917036,-0.767082255427534
"BUSA_SAM68_TARGETS_UP",-0.599791393553688,-0.00992709664199763,-5.0648662207345,0.00146928550668627,0.0142400627893691,-0.771664180333072
"YANG_BREAST_CANCER_ESR1_LASER_UP",0.748162966170145,0.0290283282428697,5.06461932865924,0.00146968989109361,0.0142400627893691,-0.771950577751508
"DAZARD_UV_RESPONSE_CLUSTER_G28",-0.648906112994477,0.0119028383381804,-5.06220986802156,0.00147364284370183,0.0142492240682842,-0.774746069960615
"BERENJENO_TRANSFORMED_BY_RHOA_UP",-0.738925824651742,0.0128716199059816,-5.05659789809532,0.00148289569666074,0.0143094904496509,-0.781260625120318
"LINDGREN_BLADDER_CANCER_CLUSTER_3_DN",0.610170854694038,0.0038548284534304,5.05327281410296,0.00148840843725542,0.0143334942595857,-0.785122776802714
"FARMER_BREAST_CANCER_CLUSTER_3",-0.735242330986247,0.00526062439895207,-5.04635253091147,0.00149995489456369,0.014359663122004,-0.793166283770288
"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION",0.695836859068498,0.00746578183600461,5.04452951937763,0.00150301311348774,0.014359663122004,-0.795286414047203
"REACTOME_PD1_SIGNALING",-0.821837742850001,-0.00624271614483416,-5.04320470793277,0.00150523991522234,0.014359663122004,-0.796827467692865
"LEE_LIVER_CANCER_E2F1_UP",0.593800665749745,0.0116160939854533,5.04098724192603,0.00150897533495975,0.014359663122004,-0.799407484585243
"MARKEY_RB1_ACUTE_LOF_UP",-0.724019153542482,0.00989560432553246,-5.04034307514971,0.00151006239153976,0.014359663122004,-0.800157113285348
"ISHIDA_TARGETS_OF_SYT_SSX_FUSIONS",0.604047285640023,0.0225536002044375,5.04028401777296,0.00151016209668784,0.014359663122004,-0.800225842639191
"BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_UP",-0.614223357275178,-0.00191074958970084,-5.03684757827734,0.00151597636568876,0.014359663122004,-0.80422600241331
"NAGASHIMA_EGF_SIGNALING_UP",-0.632492131337291,0.00695331441596621,-5.03651100659066,0.00151654716220904,0.014359663122004,-0.804617883865383
"WANG_IMMORTALIZED_BY_HOXA9_AND_MEIS1_UP",-0.640388741038777,0.00365789140998054,-5.03392783090829,0.00152093595986649,0.014359663122004,-0.807626141482596
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6",-0.764950366113691,0.00945641060892251,-5.0336356377698,0.00152143328139426,0.014359663122004,-0.807966482083463
"SHIN_B_CELL_LYMPHOMA_CLUSTER_9",-0.777955217492669,-0.0368058050408964,-5.03061985996827,0.00152657679120949,0.0143724698940209,-0.811479967750707
"MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_4",-0.683843697690753,0.024047129357247,-5.02887800851871,0.00152955637348173,0.0143724698940209,-0.813509924168256
"GAZDA_DIAMOND_BLACKFAN_ANEMIA_MYELOID_DN",0.634778370279351,0.0130708725629205,5.02751610480389,0.0015318905226848,0.0143724698940209,-0.815097414937267
"DORSEY_GAB2_TARGETS",-0.682256556139895,-0.0170504715295874,-5.02420888819753,0.00153757520252894,0.0143877527467276,-0.81895363335871
"RUAN_RESPONSE_TO_TNF_UP",0.634804584825288,0.0133049529909662,5.02303836522492,0.00153959279075368,0.0143877527467276,-0.820318868902952
"BURTON_ADIPOGENESIS_8",0.577383543094872,0.00440918813239332,5.01901671845157,0.00154654719362082,0.0144242925263296,-0.825011114542496
"KEGG_HOMOLOGOUS_RECOMBINATION",-0.756382114380445,0.0168477589103149,-5.01583645025808,0.00155207135115826,0.0144473753669702,-0.828723451847713
"FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_UP",0.646758359067164,0.00337963391024426,5.01117273145544,0.00156021194406688,0.014494674884292,-0.834170250269991
"NIKOLSKY_BREAST_CANCER_20Q11_AMPLICON",0.659638152295882,0.0117522852589552,5.00524192994347,0.0015706328081266,0.0145293649482798,-0.841101738676993
"WANG_RESPONSE_TO_BEXAROTENE_UP",-0.618805793229357,0.00350770272727078,-5.0045914794185,0.00157178039323209,0.0145293649482798,-0.841862268534737
"LEE_INTRATHYMIC_T_PROGENITOR",0.635644942133233,0.00195494216563935,5.00271130594531,0.00157510280759095,0.0145293649482798,-0.844061001791157
"ZWANG_EGF_INTERVAL_DN",0.575281995690996,-0.00234610714029742,5.00187328452712,0.00157658616888218,0.0145293649482798,-0.845041186091809
"LE_EGR2_TARGETS_UP",-0.683600261519607,0.0264485385293989,-4.99933327025563,0.00158109166917688,0.0145293649482798,-0.848012754323705
"BIOCARTA_GCR_PATHWAY",-0.645732167931404,-0.00876465080918402,-4.99862792054557,0.00158234535950029,0.0145293649482798,-0.848838121417383
"CLIMENT_BREAST_CANCER_COPY_NUMBER_UP",-0.644145486632649,0.00519924420819295,-4.99322301065364,0.00159198877091264,0.0145772704611049,-0.855165246166618
"MIKKELSEN_NPC_ICP_WITH_H3K4ME3",0.598005963657382,0.00196005540826368,4.99225881348072,0.00159371593475144,0.0145772704611049,-0.856294434687137
"ZHANG_TLX_TARGETS_36HR_UP",0.57438582923826,-0.000983390384455718,4.98664868239523,0.00160380670273601,0.014641302808407,-0.862867411916281
"BIDUS_METASTASIS_DN",0.565171814488502,0.00908815430679994,4.97819333571378,0.00161914933412211,0.0147172092627779,-0.872783119860811
"REACTOME_PECAM1_INTERACTIONS",-0.7332472238024,-0.0368074936809546,-4.97745648415701,0.00162049408470831,0.0147172092627779,-0.873647760600596
"REACTOME_HYALURONAN_METABOLISM",-0.584174999766253,0.00604526959143781,-4.97693852003314,0.00162144010873154,0.0147172092627779,-0.874255603458909
"MARTINEZ_RESPONSE_TO_TRABECTEDIN_UP",0.607820530971485,0.00851456004981987,4.96182028752256,0.0016493243435463,0.0149416801906737,-0.892015504219163
"ITO_PTTG1_TARGETS_DN",-0.73661386331683,0.013236819631931,-4.95884610430272,0.00165487237361197,0.0149633307369724,-0.895513546866533
"SA_PTEN_PATHWAY",0.684740774084495,0.00577658400194226,4.95469903729837,0.00166264289874919,0.0149771323474333,-0.900393348825238
"HORIUCHI_WTAP_TARGETS_UP",0.627627944416373,-0.00518460992036353,4.95265025804793,0.00166649671360093,0.0149771323474333,-0.902805105857905
"WANG_SMARCE1_TARGETS_UP",0.613395447484356,0.00383796335886061,4.952394444852,0.00166697860153179,0.0149771323474333,-0.903106286633359
"XU_RESPONSE_TO_TRETINOIN_UP",0.673791874205993,0.0120701341863748,4.95129945781983,0.00166904303069751,0.0149771323474333,-0.904395580492066
"VANTVEER_BREAST_CANCER_POOR_PROGNOSIS",-0.647240704416302,0.0114381112213656,-4.94914543077904,0.00167311240089438,0.0149826561661804,-0.906932385038805
"PECE_MAMMARY_STEM_CELL_UP",0.634744750123438,-0.00421135210298849,4.94762940428027,0.00167598306628865,0.0149826561661804,-0.908718245800612
"KEGG_OXIDATIVE_PHOSPHORYLATION",0.688342106158989,0.0159315709698831,4.93895672898229,0.00169251059220842,0.015101911837822,-0.918941406362071
"KARAKAS_TGFB1_SIGNALING",-0.613034933543888,0.0229386320558876,-4.93706989238858,0.00169613023965097,0.0151057614200494,-0.921167114168164
"OHGUCHI_LIVER_HNF4A_TARGETS_UP",0.656064038580847,-0.017269366942661,4.93230802835192,0.00170530349457156,0.0151589642725705,-0.926786654663708
"AFFAR_YY1_TARGETS_DN",-0.583637642621134,0.0151645103134837,-4.92610326735184,0.00171733902992466,0.0152102495812465,-0.934114260386998
"HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN",-0.604736485498259,-0.0116707858355784,-4.92493071730744,0.00171962402513369,0.0152102495812465,-0.935499672734246
"GREENBAUM_E2A_TARGETS_DN",0.567498972745923,0.00847273931326215,4.92437731940867,0.00172070362506292,0.0152102495812465,-0.936153607524811
"REACTOME_SIGNAL_REGULATORY_PROTEIN_SIRP_FAMILY_INTERACTIONS",-0.622218111832387,0.00673083951012976,-4.91767301910274,0.00173384265324082,0.0152704792878788,-0.944079671217123
"WEI_MYCN_TARGETS_WITH_E_BOX",-0.756270271791321,0.00294952723781174,-4.91761174717985,0.00173396324543663,0.0152704792878788,-0.944152141283943
"TOMLINS_PROSTATE_CANCER_DN",0.751277539327764,-0.0118430551414532,4.9092901485765,0.0017504281410997,0.015386880394305,-0.954000028593626
"BIOCARTA_BLYMPHOCYTE_PATHWAY",-0.765311239360485,0.00394695466567839,-4.90347152761593,0.00176204370715413,0.015445264373733,-0.960892255935159
"NUNODA_RESPONSE_TO_DASATINIB_IMATINIB_DN",0.631598899244881,0.0230258451236441,4.90270029460463,0.00176358970582303,0.015445264373733,-0.961806186032684
"GOBERT_CORE_OLIGODENDROCYTE_DIFFERENTIATION",0.625087242961538,-0.00343439062493345,4.89759161631648,0.00177386852633187,0.0155066219146871,-0.96786243190085
"MORI_PRE_BI_LYMPHOCYTE_DN",0.588404071887922,0.0126937768878353,4.89217669775504,0.00178483609461896,0.0155672864052775,-0.974286153243742
"BILANGES_SERUM_SENSITIVE_VIA_TSC1",-0.708948360990643,-0.00771428076323096,-4.890926262617,0.00178737944374651,0.0155672864052775,-0.97577019378793
"WANG_NEOPLASTIC_TRANSFORMATION_BY_CCND1_MYC",0.656734984593768,0.00915974956115692,4.88526099710805,0.00179895288887318,0.0156147243177009,-0.982496889558154
"REACTOME_INSULIN_RECEPTOR_RECYCLING",0.632841387976515,0.0151651280877513,4.88441508968175,0.00180068809306576,0.0156147243177009,-0.983501712871647
"SASAKI_TARGETS_OF_TP73_AND_TP63",-0.746838804153632,-0.00196637988793087,-4.88342909412301,0.00180271300164255,0.0156147243177009,-0.984673082512296
"SENESE_HDAC2_TARGETS_DN",0.608377170453626,0.00843224674279595,4.88159859548603,0.00180647893764978,0.0156187905229647,-0.986848129140906
"LEE_BMP2_TARGETS_UP",0.57404068952475,-0.00147238953663681,4.87997195890907,0.00180983278289486,0.0156192854742365,-0.988781379381026
"BIOCARTA_ARAP_PATHWAY",0.649833416648703,1.69895923302077e-05,4.87578426209042,0.00181849890157735,0.0156440555387356,-0.993760334345755
"MIKKELSEN_NPC_LCP_WITH_H3K4ME3",0.613270616738745,-0.00739498161937253,4.8753950955281,0.00181930658544604,0.0156440555387356,-0.994223171988867
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_12",0.614490108745317,-0.00489048539370658,4.87356504917862,0.00182311003539244,0.0156483611371185,-0.996399971160447
"REACTOME_NUCLEAR_SIGNALING_BY_ERBB4",0.567644943480102,0.000998652062144861,4.86242308802375,0.0018464578391275,0.0157869059791678,-1.00966434548474
"MEDINA_SMARCA4_TARGETS",0.562695239063349,-0.00387134808933347,4.86092577800155,0.00184962061407277,0.0157869059791678,-1.01144835039476
"BENPORATH_ES_2",-0.644245592706684,0.00549891810228187,-4.86047543475086,0.00185057305052424,0.0157869059791678,-1.01198499072364
"WOO_LIVER_CANCER_RECURRENCE_DN",0.604388878298976,-0.00222818523805273,4.85873149898355,0.00185426645358473,0.0157869059791678,-1.01406340669528
"BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_UP",-0.580049992080924,-0.00493216280382319,-4.85795619125102,0.00185591106593424,0.0157869059791678,-1.01498756775146
"LUCAS_HNF4A_TARGETS_UP",0.642151124904024,0.00957133301687675,4.85556372892947,0.00186099624910645,0.0158017925237748,-1.01783995594382
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.634584881779897,0.0208860515441878,4.85039112783445,0.00187204349420394,0.0158671593480112,-1.02400998683288
"KRASNOSELSKAYA_ILF3_TARGETS_UP",0.59966391793064,0.00246634815018909,4.84584278938263,0.00188181756058365,0.0158785353941832,-1.02943882723649
"PID_RETINOIC_ACID_PATHWAY",0.617483262951428,0.0251212873072262,4.84539991871977,0.00188277227658429,0.0158785353941832,-1.02996760459979
"MUELLER_COMMON_TARGETS_OF_AML_FUSIONS_DN",-0.555892498354823,0.00076374625922442,-4.84361791860962,0.00188661924253004,0.0158785353941832,-1.0320955809631
"MISSIAGLIA_REGULATED_BY_METHYLATION_UP",0.552292449658281,-0.00758216066088363,4.84258122202961,0.00188886126122447,0.0158785353941832,-1.0333337807081
"REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT",0.645443940500448,0.0168588514552149,4.84066717616255,0.00189300844740967,0.0158785353941832,-1.0356203011772
"KEGG_PEROXISOME",0.684717232359087,-0.000674936018609194,4.83729809435848,0.00190033281166284,0.0158785353941832,-1.03964639748271
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN",0.647597400601609,0.00135670621440256,4.83665913790248,0.00190172543890735,0.0158785353941832,-1.04041015856641
"LIN_NPAS4_TARGETS_DN",-0.598858169036919,-0.0111543820947946,-4.83636348784679,0.00190237020088821,0.0158785353941832,-1.04076357824657
"NATSUME_RESPONSE_TO_INTERFERON_BETA_DN",0.662002871308357,-0.000101595813399737,4.83328801839871,0.00190909165618584,0.0158785353941832,-1.04444079951965
"AMIT_EGF_RESPONSE_120_HELA",-0.612296036207201,-0.00782652261027591,-4.83281959029077,0.00191011771570937,0.0158785353941832,-1.04500101068275
"ELVIDGE_HIF1A_AND_HIF2A_TARGETS_UP",-0.696345216093353,0.012171924877166,-4.83228302599661,0.00191129377376674,0.0158785353941832,-1.04564275062153
"VANHARANTA_UTERINE_FIBROID_DN",0.548746099327631,0.0059994431967406,4.83123123119103,0.00191360145843786,0.0158785353941832,-1.04690084535103
"CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_DN",0.578550059079831,-0.00279100267227004,4.82944052079761,0.00191753746270773,0.0158833784935476,-1.04904318457209
"AMIT_EGF_RESPONSE_480_HELA",-0.593013766250886,0.000311424913289083,-4.81350222007007,0.00195296796150336,0.0161486251336874,-1.06813324019639
"BIOCARTA_BIOPEPTIDES_PATHWAY",0.58668119015051,-0.00594066435696035,4.80987860519305,0.00196112398665477,0.01618781437068,-1.072478952206
"LIM_MAMMARY_STEM_CELL_DN",0.563474848102432,0.00491919691586227,4.80167665895995,0.00197972462521009,0.016301688135899,-1.08232292412071
"YANG_BREAST_CANCER_ESR1_BULK_DN",-0.704085072320591,0.0172910352196124,-4.80076645307324,0.00198180083712069,0.016301688135899,-1.08341600107843
"ZWANG_EGF_PERSISTENTLY_DN",0.558365812693082,0.00534749087562391,4.79818545474551,0.00198770131287441,0.0163218870370866,-1.08651625677938
"LUI_THYROID_CANCER_PAX8_PPARG_UP",0.567901932681293,0.00726609513782964,4.78922030307006,0.00200834840982656,0.0164628975186129,-1.09729315366901
"SUZUKI_RESPONSE_TO_TSA_AND_DECITABINE_1A",-0.582071435963698,0.00101761905039848,-4.78392586010903,0.00202065320623469,0.0165351552524006,-1.1036634420657
"ONDER_CDH1_TARGETS_3_DN",-0.598245943454387,-0.00308289302538072,-4.77125173119984,0.00205044962542552,0.0167500522849416,-1.11893080690107
"SWEET_KRAS_TARGETS_DN",-0.554625231714395,-0.00720015411316114,-4.76969036829607,0.00205415386958526,0.0167514303512822,-1.12081337756464
"LIU_TARGETS_OF_VMYB_VS_CMYB_DN",-0.649126032133739,-0.0115222305962985,-4.76730792767841,0.00205982035992208,0.0167687781190907,-1.12368667572922
"BENPORATH_ES_CORE_NINE_CORRELATED",-0.62767225930545,0.00768814120828856,-4.76422629326216,0.00206717552615688,0.0167997901250966,-1.12740454172823
"BASSO_HAIRY_CELL_LEUKEMIA_UP",0.554280765369445,4.34541575721389e-05,4.75910759206128,0.00207945705731248,0.0168706635916893,-1.13358333197849
"VANTVEER_BREAST_CANCER_BRCA1_DN",0.551801665497777,-6.4479785692619e-05,4.75430139223451,0.00209106235634847,0.0169358178536394,-1.13938863678855
"REACTOME_IRON_UPTAKE_AND_TRANSPORT",0.595419809328255,0.0113449627191013,4.75097500400833,0.00209913640402435,0.0169721984339034,-1.14340862789845
"KEGG_BUTANOATE_METABOLISM",0.609235059650574,0.00251378352975167,4.74933432574025,0.0021031314791354,0.0169755314278425,-1.14539205104284
"GOLUB_ALL_VS_AML_DN",0.586046076685089,-0.0228484520571688,4.74193152133251,0.00212126237409971,0.0170674308666883,-1.15434657840293
"REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION",-0.580304416663934,-0.0123291386104459,-4.74174494455043,0.00212172156616282,0.0170674308666883,-1.15457237501926
"OLSSON_E2F3_TARGETS_DN",-0.717173133542713,0.0184660452344102,-4.73642931243739,0.00213485042364345,0.0171439344190215,-1.16100768461277
"REACTOME_SMOOTH_MUSCLE_CONTRACTION",0.568798800098412,0.0107390085157569,4.73184735537641,0.00214623938150296,0.0172062304391896,-1.16655833293901
"LUI_THYROID_CANCER_CLUSTER_4",0.677314533012155,-0.00897611472562738,4.72788685733957,0.00215613782615978,0.0172288436988011,-1.17135878875703
"SUH_COEXPRESSED_WITH_ID1_AND_ID2_UP",0.612204062008222,-0.00454835370669358,4.72598628963073,0.00216090583109724,0.0172288436988011,-1.17366330945734
"WINTER_HYPOXIA_DN",0.548928577004505,-0.0128900290510301,4.72530035419956,0.00216262951998956,0.0172288436988011,-1.17449517497842
"BURTON_ADIPOGENESIS_PEAK_AT_0HR",0.549807591247895,-0.00228798461861241,4.72402260026563,0.00216584444931179,0.0172288436988011,-1.17604496279547
"MATZUK_POST-IMPLANTATION_AND_POST-PARTUM",-0.600617997150937,-0.0314639161772323,-4.72346795333225,0.00216724163032618,0.0172288436988011,-1.17671777377388
"RAY_TUMORIGENESIS_BY_ERBB2_CDC25A_DN",0.54488814471576,0.000893139896511995,4.7161937200227,0.00218565836622681,0.0173194544825217,-1.18554620211797
"REACTOME_TRANSLATION",0.591676838323177,-0.010356384374948,4.71607885437734,0.00218595056575516,0.0173194544825217,-1.18568567623371
"SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_UP",-0.546840551989304,0.00555884815965341,-4.70759451924674,0.00220765330284814,0.0174622059246987,-1.19599339179385
"VALK_AML_CLUSTER_15",0.604047781179847,-0.00707209145673221,4.70575793273863,0.002212382570324,0.0174704476969918,-1.19822616847497
"SMID_BREAST_CANCER_RELAPSE_IN_LIVER_DN",0.580893387018139,-0.0170181925588455,4.70158062582495,0.00222318105754322,0.0175128587419676,-1.20330657871082
"SIMBULAN_UV_RESPONSE_NORMAL_DN",-0.613726756144381,0.00390098662343684,-4.70021296804446,0.00222672916097528,0.0175128587419676,-1.20497050909309
"VANTVEER_BREAST_CANCER_ESR1_UP",0.538584385356112,0.00180304542564578,4.69939965977642,0.00222884208978608,0.0175128587419676,-1.20596014165292
"BASAKI_YBX1_TARGETS_UP",-0.692476120465038,0.016486952055082,-4.69181234700612,0.00224866070106899,0.0176393284795776,-1.21519737621234
"GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN",-0.668562667825168,0.0108228464884642,-4.6897939575613,0.00225396564895058,0.0176517177598808,-1.21765620197795
"STARK_BRAIN_22Q11_DELETION",0.581635046232786,-0.00166066250885113,4.68750113347841,0.00226000869514564,0.0176576594405058,-1.2204501230077
"MARKS_HDAC_TARGETS_DN",-0.624956651646515,0.0175754757022858,-4.68667972623424,0.00226217798235269,0.0176576594405058,-1.22145124965615
"TRAYNOR_RETT_SYNDROM_UP",0.6101527466279,-0.00714853076555884,4.67971830206833,0.00228065542318195,0.0177677430421322,-1.22994004782813
"LEE_LIVER_CANCER_MYC_E2F1_DN",-0.536277439878602,0.00662912517848899,-4.67854681252304,0.00228378123948048,0.0177677430421322,-1.23136931637375
"NUTT_GBM_VS_AO_GLIOMA_DN",0.597006507183249,0.0017584537153928,4.67623120501039,0.00228997378537967,0.017786714418244,-1.2341950928268
"HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP",0.570767617612872,-0.00520232834890733,4.67435407161116,0.00229500736407599,0.017796636482802,-1.23648640949515
"REACTOME_SYNTHESIS_OF_PC",0.670097236885293,-0.00925701253788357,4.67121043519258,0.00230346452613512,0.0178330309229219,-1.24032491804161
"GAVIN_FOXP3_TARGETS_CLUSTER_P6",-0.689411061983522,0.0186767318259798,-4.66869627906411,0.00231025303347291,0.0178564092538249,-1.24339592226338
"WIKMAN_ASBESTOS_LUNG_CANCER_DN",0.541351266076395,0.0108263851474016,4.66605627541324,0.00231740516237433,0.0178825173604716,-1.24662171577152
"LEIN_NEURON_MARKERS",0.59655989156903,0.00255510892273258,4.66267127992227,0.00232661141912586,0.0179243656972655,-1.25075940867613
"FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_DN",0.579040108993811,0.00626017793516683,4.65754881263131,0.00234062011319639,0.0180030163901371,-1.25702434495104
"ONDER_CDH1_TARGETS_2_UP",0.537565941481011,0.0028522976313385,4.65598329664327,0.00234492000141719,0.0180068573204451,-1.25893984181454
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.55989591040351,0.00872177330975176,4.65294482026605,0.0023532905072681,0.0180418938890554,-1.26265868728456
"KIM_RESPONSE_TO_TSA_AND_DECITABINE_DN",-0.652422898877179,0.0272278818280959,-4.64353541621659,0.00237942211460803,0.0182127657173067,-1.27418422499816
"REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC",-0.610783357788405,0.0135233374453195,-4.64103847826656,0.00238641029847577,0.0182367935389971,-1.27724504874748
"SCHRAETS_MLL_TARGETS_UP",0.535219383662856,0.0302093834543863,4.63753614530573,0.00239625053804586,0.0182820145148334,-1.28153996751167
"HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_DN",0.544704693795022,0.00119004222373791,4.6361898805737,0.00240004496163495,0.0182820145148334,-1.28319140781281
"PID_IFNG_PATHWAY",0.571205603490904,-0.00469687370892527,4.63333339297461,0.00240811793448376,0.0183140654471654,-1.28669635633863
"EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_DN",0.550595648291288,0.00246100288499234,4.63117919205767,0.00241422596377731,0.0183232580478126,-1.28934043781577
"KEGG_NOTCH_SIGNALING_PATHWAY",0.563664072390947,-0.000328300391371952,4.62795547046652,0.00242339852358771,0.0183232580478126,-1.29329861881252
"RICKMAN_HEAD_AND_NECK_CANCER_B",0.57222025155353,-0.00120763508293562,4.62762707262359,0.00242433508404495,0.0183232580478126,-1.29370192708749
"CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_DN",0.542899778481186,0.00446629237169093,4.62746555563527,0.00242479586238465,0.0183232580478126,-1.29390029373728
"TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_DN",-0.557202512681211,-0.0152498519273236,-4.62393220403251,0.00243490012190857,0.0183703133401318,-1.29824079579307
"STAEGE_EWING_FAMILY_TUMOR",-0.560038056244819,0.00959229398563772,-4.61604982625078,0.00245760930439314,0.0185121667475592,-1.30793087660299
"ONDER_CDH1_SIGNALING_VIA_CTNNB1",0.527301857910652,0.00118357494665742,4.6146027001634,0.00246180385789379,0.0185143280614298,-1.30971094001091
"LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN",-0.689223975651249,0.0130046201395781,-4.61093914590029,0.00247245822223354,0.0185398588417116,-1.31421883220606
"DOANE_BREAST_CANCER_CLASSES_UP",0.536553216345226,-0.00226235429616135,4.61074486581219,0.002473024649211,0.0185398588417116,-1.31445794685862
"PID_IL27_PATHWAY",0.576631124454926,-0.0115132251380196,4.60243352139361,0.00249739129802316,0.0186929541390738,-1.32469288016468
"PID_WNT_SIGNALING_PATHWAY",-0.558518764963286,-0.0055241946920258,-4.6010899954149,0.00250135500431059,0.0186930914990908,-1.32634837322784
"MAINA_VHL_TARGETS_DN",-0.537693919774069,-0.00150487187736998,-4.59900496385524,0.00250752008867354,0.0187096538269846,-1.32891811158799
"POS_RESPONSE_TO_HISTAMINE_UP",0.647535858370998,0.0145876647399394,4.59403812630679,0.00252227391162119,0.0187901474736812,-1.33504234198569
"PID_AMB2_NEUTROPHILS_PATHWAY",-0.543545219259086,-0.00278662753851638,-4.59252309193814,0.00252679333588232,0.0187942650320415,-1.33691118784526
"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA",-0.639622688922174,-0.0304691490846244,-4.58398998124574,0.00255241568765285,0.0189550870346383,-1.34744380739592
"REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",-0.553288406731173,2.42078590908153e-06,-4.58188202363004,0.00255878935835208,0.01897268228462,-1.35004747256294
"LANDIS_BREAST_CANCER_PROGRESSION_DN",0.550887743265217,-0.00340661244078581,4.58001882575487,0.00256443760424289,0.0189826727257489,-1.35234940195919
"NIELSEN_SCHWANNOMA_DN",0.576065048509266,0.00770031792299768,4.57879678009319,0.00256814968704201,0.0189826727257489,-1.35385950196164
"WEBER_METHYLATED_ICP_IN_FIBROBLAST",-0.54912219670023,-0.0180328342557973,-4.57345464574462,0.00258444675628046,0.0190733780860698,-1.36046361378996
"WU_HBX_TARGETS_1_DN",-0.629351501631676,0.0187290764697217,-4.57205193288843,0.00258874487251832,0.0190753860124289,-1.36219843467976
"DOUGLAS_BMI1_TARGETS_DN",0.646710170613042,0.0107987271302392,4.56783226406925,0.00260172220993969,0.0191412419731277,-1.36741902280126
